Dátum,Meccs-ID,Hazai-Csapat,Hazai-Gól,Vendég-Gól,Vendég csapat
2018-03-04 08:00:00,6634,(H) SKA-Khabarovsk,0,1,(V) Tosno,0.352222,0.511257,8.378,8.452,8.059,9.509,8.481,8.573,8.908,10.199,9.541
2018-03-11 16:00:00,6639,(H) Spartak Moscow,1,0,(V) SKA-Khabarovsk,0.0844931,3.15449,12.229,8.059,8.976,11.433,8.573,8.646,10.968,9.541,10.540
2018-03-17 08:00:00,6647,(H) SKA-Khabarovsk,0,3,(V) Ural,0.595298,1.95004,9.669,8.976,8.274,9.313,8.646,8.349,10.328,10.540,9.951
2018-03-31 00:00:00,6655,(H) FK Akhmat,0,0,(V) SKA-Khabarovsk,0.156947,1.32748,9.402,8.274,8.681,9.853,8.349,8.557,9.458,9.951,10.245
2018-04-07 08:00:00,6663,(H) SKA-Khabarovsk,0,2,(V) Amkar,1.00471,2.16628,9.910,8.681,8.363,9.817,8.557,8.457,9.901,10.245,9.824
2018-04-15 16:00:00,6671,(H) FC Rostov,2,0,(V) SKA-Khabarovsk,0.157453,0.74707,10.244,8.363,8.458,10.128,8.457,8.852,10.233,9.824,9.699
2018-04-22 08:00:00,6679,(H) SKA-Khabarovsk,0,1,(V) Dinamo Moscow,0.50464,1.12547,10.028,8.458,8.476,10.137,8.852,8.893,9.820,9.699,9.509
2018-04-30 08:30:00,6690,(H) FC Ufa,1,0,(V) SKA-Khabarovsk,0.324677,1.40336,10.714,8.476,8.910,10.243,8.893,9.086,10.458,9.509,9.891
2018-05-05 09:00:00,6695,(H) SKA-Khabarovsk,0,1,(V) FC Krasnodar,1.80874,1.13936,11.509,8.910,9.185,10.729,9.086,9.539,10.542,9.891,9.511
2018-05-13 12:00:00,6703,(H) Zenit St. Petersburg,6,0,(V) SKA-Khabarovsk,0.210376,4.18534,10.405,9.185,8.115,10.630,9.539,8.943,9.657,9.511,9.166
,
Utolsó 10 mérkőzés szerzett góljai:,0:10,Utolsó 10 mérkőzés kapott góljai:,18:10
Meccsenkénti átlag szerzett gólok:,0.0,Meccsenkénti átlag kapott gólok:,1.8
